117263|10883
117263|32597
117263|965819
117263|62645
117263|120251
44896|85
44896|52848
44896|13726
44896|2440
44896|658
44896|17140
44896|26054
44896|18082
44896|5538
44896|17401
49049|1372
49049|52442
49049|17286
49049|65829
49049|82193
49049|93210
49049|195575
49049|58758
49049|37093
49049|107550
9509|5292
9509|501
9509|47775
9509|8329
9509|4690
9509|3753
9509|10768
9509|69865
9509|2295
9509|23877
105|521
105|1062
105|1063
105|1064
105|1065
105|1066
105|1067
105|1068
105|1069
105|1070
18239|37917
18239|11288
18239|84214
18239|21029
18239|45827
18239|84215
18239|56857
18239|53755
18239|34502
18239|59252
137094|62064
137094|116
137094|1269
137094|43547
137094|97576
137094|1106755
137094|12766
137094|1106757
137094|1106759
137094|1106760
454|6193
454|6194
454|5723
454|6195
454|4935
454|7004
454|6197
454|6198
454|6199
454|6200
17979|64
17979|206
17979|78311
17979|57675
17979|558926
17979|1074139
17979|492081
17979|1074140
17979|60602
17979|61831
207933|3967
207933|38941
207933|2282
207933|3895
207933|2039
207933|11207
207933|973
207933|11281
207933|1151957
207933|1125601
73|819
73|820
73|821
73|822
73|823
73|824
73|825
73|826
73|827
73|828
37135|3417
37135|515
37135|6613
37135|8318
37135|15788
37135|2714
37135|4201
37135|15789
37135|12929
37135|116869
277216|1371398
277216|1154054
277216|1115984
277216|55091
277216|83860
277216|1503716
277216|1371397
277216|1503717
277216|1253199
277216|13242
45243|51329
45243|27105
45243|58225
45243|21180
45243|83586
45243|13242
45243|80757
45243|4175
45243|543138
45243|78324
44912|10859
44912|59175
44912|133
44912|504
44912|2983
44912|7242
44912|109942
44912|4602
44912|27107
44912|147719
608|2176
608|2888
608|9626
608|6684
608|9656
608|5916
608|4252
608|9657
608|1240
608|212
82690|4764
82690|7404
82690|43775
82690|58737
82690|95002
82690|76245
82690|21088
82690|125167
82690|21131
82690|18977
346672|3967
346672|587020
346672|221116
346672|4391
346672|154689
346672|10920
346672|1283871
346672|213083
346672|1585399
22538|39995
22538|17628
22538|18793
22538|16828
22538|84223
22538|17271
22538|17486
22538|17881
22538|88902
22538|88903
114150|84223
114150|73128
114150|1107296
114150|29221
114150|221098
114150|221581
114150|999790
114150|1072572
114150|1107297
114150|1107298
49444|70851
49444|11701
49444|4483
49444|64
49444|18897
49444|19274
49444|140
49444|212
49444|20904
49444|1620
9659|2461
9659|58401
9659|26060
9659|45211
9659|1125220
9659|94809
9659|1125222
9659|1125223
9659|1125224
9659|172747
200727|112561
200727|237455
200727|66442
200727|116263
200727|1050248
200727|1325961
5548|27811
5548|44038
5548|780
5548|2115
5548|15860
5548|6719
5548|44042
5548|32393
5548|44043
5548|30615
11224|68652
11224|67289
11224|67290
11224|179371
11224|137461
11224|85361
11224|30144
11224|148111
11224|5463
11224|334719
49530|12111
49530|71070
49530|2037
49530|59315
49530|61363
49530|16478
49530|66743
49530|52646
49530|60033
49530|60901
1949|131
1949|3223
1949|103
1949|11085
1949|1248
1949|13550
1949|2838
1949|3911
1949|20210
1949|20211
62177|9015
62177|477
62177|9188
62177|7056
62177|9013
62177|24264
62177|1923
62177|1113604
62177|1102427
62177|137262
1593|7399
1593|17834
1593|17832
1593|2157
1593|61303
1593|1937
1593|8854
1593|17835
1593|17836
1593|17837
667|738
667|10068
667|10073
667|10070
667|10071
667|10072
667|9221
667|9874
667|9878
667|9906
4327|6941
4327|140
4327|69597
4327|1532
4327|24367
4327|6807
4327|6473
4327|13472
4327|36422
4327|1064
329833|7399
329833|887
329833|23659
329833|955
329833|41091
329833|71580
329833|81364
329833|15286
329833|1954
329833|4720
339527|37260
339527|47296
339527|72466
339527|4173
339527|6407
339527|42191
339527|3982
339527|98215
339527|51580
339527|20191
279229|70459
279229|54676
279229|25401
279229|231835
279229|49795
279229|8801
279229|1875
279229|587208
279229|5202
279229|10257
176|2130
176|2047
176|2140
176|2136
176|2131
176|2144
176|2128
176|2133
176|2134
176|2135
70160|72129
70160|27972
70160|96066
70160|57755
70160|9281
70160|77069
70160|2283
70160|55636
70160|8210
70160|13014
10693|50997
10693|67228
10693|16421
10693|67230
10693|93897
10693|143574
10693|1079611
10693|61676
10693|48962
138843|17178
138843|21657
138843|3127
138843|17402
138843|63663
138843|851784
138843|125025
138843|553504
138843|979807
138843|1186839
36669|517
36669|4587
36669|10882
36669|10883
36669|10881
36669|8930
36669|1365
36669|147
36669|10884
36669|5309
89|3
89|738
89|656
89|739
89|655
89|740
89|741
89|742
89|743
89|744
171274|73421
171274|16851
171274|887
171274|77795
171274|368
171274|1121
171274|20089
171274|52792
171274|519
171274|42993
68728|17051
68728|18973
68728|3293
68728|1812
68728|5367
68728|8854
68728|125025
68728|19754
68728|224723
68728|123725
240|1158
240|3087
240|3092
240|380
240|3096
240|3094
240|3171
240|3172
240|3173
240|3174
7453|7060
7453|11664
7453|6807
7453|4239
7453|6949
7453|15735
7453|10731
7453|24265
7453|53352
7453|539
294963|6856
294963|28633
294963|28657
294963|1039525
294963|586
294963|17178
294963|1234728
294963|15234
294963|2208
294963|5695
241257|569
241257|10990
241257|90130
241257|90498
241257|11207
241257|46814
241257|56262
241257|108534
241257|93236
241257|1309774
787|11701
787|287
787|4937
787|11702
787|11703
787|65827
787|3288
787|11704
787|11705
787|59156
181886|131
181886|19119
181886|190895
181886|6588
181886|5925
181886|7009
181886|1239237
181886|1579253
181886|1579255
181886|1299081
49529|60900
49529|2983
49529|5293
49529|8785
49529|2206
49529|19159
49529|17287
49529|17648
49529|17419
49529|6416
591|31
591|2405
591|1327
591|6162
591|1003
591|658
591|34259
591|20795
591|920
591|38885
342521|298410
342521|5384
342521|291263
342521|9781
342521|62831
342521|1115984
342521|40481
342521|80595
342521|1230868
342521|1299674
95775|1006778
95775|1006780
95775|1050757
95775|28384
95775|1050758
95775|1050759
95775|1050760
95775|1050761
95775|1050762
95775|1050763
423|3490
423|3491
423|6637
423|6638
423|6639
423|6640
423|6641
423|6642
423|6643
423|6644
71676|2963
71676|8785
71676|44649
71676|567332
71676|73589
71676|38559
71676|17605
71676|34257
71676|25451
71676|12210
18360|7399
18360|9273
18360|887
18360|5587
18360|2157
18360|13524
18360|4581
18360|17835
18360|19278
18360|19498
708|10669
708|10670
708|1924
708|10671
708|655
708|10672
708|10673
708|10674
708|9906
708|10513
700|10222
700|10342
700|10508
700|10509
700|10510
700|782
700|10511
700|10512
700|9906
700|10513
364|2232
364|518
364|1160
364|4690
364|3796
364|3798
364|5129
364|4776
364|5131
364|5130
604|6384
604|530
604|2975
604|9443
604|75121
604|1091387
604|28782
604|9452
604|1218802
604|62486
19913|24045
19913|11664
19913|56734
19913|5375
19913|5661
19913|9048
19913|56358
19913|96624
19913|96625
19913|133591
50619|37917
50619|11288
50619|84214
50619|45827
50619|56857
50619|53755
50619|34502
50619|84223
50619|121868
50619|87310
47933|96066
47933|8984
47933|4785
47933|117437
47933|125025
47933|1255069
47933|101015
47933|4273
47933|1094091
47933|886
109443|23659
109443|4495
109443|22226
109443|36422
109443|18979
109443|28638
109443|11006
109443|41091
109443|22122
109443|19152
174751|524
174751|33192
174751|17289
174751|3061
174751|11315
174751|172150
174751|467645
174751|19277
174751|1505457
174751|1194214
559|2219
559|205
559|17051
559|19159
559|17052
559|18997
559|18998
559|18999
559|9281
559|2505
253|10222
253|5050
253|10223
253|10224
253|6772
253|10225
253|10226
253|10227
253|9874
253|9878
246741|55934
246741|55936
246741|586951
246741|1286794
246741|1286796
246741|1286797
246741|82666
246741|568266
246741|54494
246741|89847
313922|21028
313922|17606
313922|2387
313922|61178
313922|4451
313922|1081875
313922|209513
206487|569
206487|235416
206487|1284
206487|75175
206487|213144
206487|199432
206487|199313
206487|1189135
206487|152548
206487|126341
10192|12073
10192|776
10192|6941
10192|3131
10192|5823
10192|65717
10192|8930
10192|64342
10192|118489
10192|43775
254473|8167
254473|62439
254473|150
254473|112692
254473|54793
254473|1287272
254473|7039
254473|207881
254473|113613
254473|231517
337154|4038
337154|9827
337154|18999
337154|50095
337154|141034
337154|66446
337154|21731
337154|83872
337154|1093919
337154|461542
233063|25409
233063|17067
233063|1874
233063|20259
233063|47785
233063|1268429
233063|33709
233063|912632
233063|1272059
233063|79449
855|2299
855|3061
855|11355
855|3197
855|886
855|8783
855|1125
855|9880
855|2524
855|12790
225574|3896
225574|1231
225574|59233
225574|70904
225574|77277
225574|74541
225574|1267329
225574|142294
225574|3900
225574|74242
37136|7633
37136|12949
37136|1793
37136|12950
37136|12951
37136|162869
37136|12957
37136|13422
37136|218220
37136|122592
264999|38673
264999|66743
264999|20580
264999|135352
264999|49706
264999|86498
264999|55085
264999|119589
264999|1533
264999|9281
116711|27972
116711|71070
116711|72466
116711|58224
116711|86626
116711|14386
116711|52860
116711|37935
116711|1009740
116711|521564
277|3967
277|100
277|3968
277|3969
277|2440
277|3970
277|3971
277|1119
277|3972
277|3952
228161|5374
228161|131519
228161|67773
228161|16866
228161|191202
228161|146391
228161|1364660
228161|1448984
228161|146391
228161|1490591
57165|3896
57165|65731
57165|5469
57165|10882
57165|2440
57165|20286
57165|6413
57165|25616
57165|126667
57165|1016168
180|500
180|72466
180|2206
180|2201
180|2207
180|53
180|1462
180|2202
180|2208
180|24173
38365|19292
38365|3136
38365|49
38365|884
38365|52792
38365|32895
38365|60949
38365|2632
38365|78324
38365|60950
11970|15455
11970|20903
11970|45566
11970|518
11970|4512
11970|86128
11970|95024
11970|40009
11970|9626
11970|46780
170522|34676
170522|47826
170522|145231
170522|225853
170522|77929
170522|47829
170522|1152669
170522|25347
170522|4275
170522|114953
49519|2963
49519|54693
49519|10859
49519|2229
49519|9599
49519|54729
49519|66193
49519|42267
49009|72466
49009|94699
49009|129565
49009|228
49009|38941
49009|36592
49009|2983
49009|39960
49009|63764
49009|6082
840|3037
840|1650
840|8437
840|4778
840|12438
840|12439
840|12440
840|66288
840|12441
840|12442
244761|10859
244761|100
244761|5916
244761|175826
244761|79072
244761|203630
244761|1074125
244761|21089
244761|7708
244761|43310
698|10222
698|10475
698|2369
698|10476
698|10460
698|9874
698|10462
698|9906
698|9878
698|10479
300673|62064
300673|11107
300673|1893
300673|8783
300673|302165
300673|993774
300673|59219
300673|95047
300673|53259
300673|40039
55779|131820
55779|37059
55779|1223185
55779|223124
55779|103389
55779|1211946
55779|78432
55779|28638
55779|24047
55779|19384
24420|8783
24420|53714
24420|95635
24420|3229
24420|17402
24420|1017085
24420|41743
24420|54652
24420|166529
24420|59243
157353|85
157353|6162
157353|15556
157353|51072
157353|192
157353|2037
157353|6614
157353|5365
157353|118643
157353|1144931
616|500
616|3899
616|7676
616|9186
616|9188
616|3417
616|9189
616|9190
616|9191
616|9192
9762|38673
9762|20381
9762|58959
9762|58960
9762|58961
9762|58962
9762|3052
9762|58963
9762|58964
9762|58965
393498|1518627
393498|1499505
393498|106982
393498|1607673
393498|1607674
187|62
187|2295
187|2296
187|56731
187|5915
187|1121
187|5916
187|2299
187|109
187|6278
867|4430
867|13021
867|13022
867|6416
867|13023
867|13024
867|2641
867|13026
867|13027
867|13028
13223|190
13223|74308
13223|74309
13223|74312
13223|10138
13223|16502
13223|74303
13223|1990
13223|3911
13223|1232496
85350|931944
85350|4687
85350|1467501
85350|1327009
85350|32239
85350|1467504
85350|1467505
85350|2857
85350|569
85350|994259
1700|3085
1700|8534
1700|5605
1700|36926
1700|7570
1700|36927
1700|3026
1700|22131
1700|137910
263109|224354
263109|41379
263109|1043416
263109|124557
263109|1355962
263109|155527
263109|22810
263109|185065
263109|1502401
263109|1267131
809|12073
809|776
809|6941
809|5823
809|3131
809|8930
809|4757
809|12094
809|12095
809|12080
561|6384
561|3293
561|10959
561|938
561|10960
561|3201
561|10961
561|3063
561|53
561|10962
379170|71580
379170|7060
379170|1218303
379170|11278
379170|34546
379170|125660
379170|1244469
379170|199522
379170|28477
379170|1484835
291270|10431
291270|11207
291270|119232
80278|3489
80278|3061
80278|587930
80278|400
80278|1136406
80278|147446
80278|1026231
80278|1304662
80278|1207881
80278|1467497
74|500
74|501
74|502
74|503
74|504
74|505
74|506
74|192
74|33500
74|75604
3170|31702
3170|31703
3170|31704
3170|30161
3170|31705
3170|31706
3170|31707
3170|5463
3170|107445
3170|5465
389|4958
389|5248
389|39816
389|5249
389|5251
389|1936
389|5247
389|5250
389|2651
389|5252
12405|76788
12405|76792
12405|72118
12405|72119
12405|76789
12405|76790
12405|76793
12405|76791
12405|1120194
12405|85456
8810|2461
8810|27752
8810|47461
8810|121417
8810|26491
8810|933020
8810|933021
8810|26055
8810|83771
8810|94785
1979|65524
1979|56731
1979|16828
1979|19654
1979|17005
1979|2975
1979|20402
1979|11703
1979|20403
1979|20404
77|529
77|530
77|532
77|534
77|535
77|536
77|537
77|538
77|539
77|540
59436|887
59436|53714
59436|29685
59436|91495
59436|3968
59436|971329
59436|937039
59436|28005
59436|96376
59436|219708
1487|2372
1487|11826
1487|17283
1487|5049
1487|4175
1487|10841
1487|12359
1487|66268
1487|66269
1487|17199
10193|31
10193|12898
10193|13726
10193|3234
10193|2232
10193|2395
10193|5149
10193|12900
10193|7907
10193|7167
310593|3895
310593|3293
310593|1037
310593|17142
310593|6352
310593|1255247
310593|1383392
310593|1526989
310593|995198
310593|6640
1895|17244
1895|3061
1895|524
1895|27762
1895|7908
1895|6
1895|113
1895|2231
1895|33181
1895|33182
272693|52404
272693|1223726
272693|98285
272693|110930
272693|83586
272693|1277583
272693|212768
272693|19
272693|71530
272693|588231
24021|37917
24021|11288
24021|84214
24021|45827
24021|56857
24021|21029
24021|53755
24021|59252
24021|34502
24021|84215
392885|1221694
112205|380
112205|1160
112205|141687
112205|1056523
112205|2176
112205|157059
112205|1179643
112205|68186
112205|62439
112205|47774
4147|31
4147|78198
4147|10431
4147|19977
4147|3636
4147|8784
4147|8785
4147|35022
4147|34395
4147|35024
9355|2461
9355|1459
9355|27752
9355|57424
9355|97985
9355|1001970
9355|10025
9355|952227
9355|220829
9355|127135
331962|6384
331962|23931
331962|224513
331962|4443
331962|1443612
331962|124909
331962|1100144
331962|115255
331962|1568024
331962|18313
289|4110
289|4111
289|4112
289|4113
289|3001
289|4114
289|2094
289|4116
289|4117
289|4118
332704|3490
332704|4783
332704|27752
332704|136348
332704|80664
332704|75713
332704|1445875
332704|1445876
332704|1445877
332704|152492
949|1158
949|380
949|5576
949|10127
949|3197
949|6200
949|15851
949|15852
949|34
949|15853
853|9642
853|3293
853|228
853|12763
853|382
853|2372
853|10627
853|12764
853|4534
853|12765
9486|10730
9486|6949
9486|57669
9486|47931
9486|18025
9486|16700
9486|61540
9486|55578
9486|25656
9486|2449
755|1461
755|138
755|1037
755|3196
755|11158
755|3136
755|11159
755|11160
755|11161
755|9811
63|62
63|289
63|287
63|290
63|52
63|288
63|291
63|975569
63|1273540
63|22227
76758|3894
76758|1006864
76758|1031246
76758|126851
76758|550626
76758|46624
76758|145093
76758|15684
86829|25072
86829|36662
86829|12111
86829|60796
86829|11902
86829|7133
86829|1023139
86829|29445
86829|979432
86829|9828
138832|58224
138832|4491
138832|93491
138832|34847
138832|27105
138832|17039
138832|539
138832|17696
138832|96349
138832|25089
7451|12835
7451|18514
7451|20982
7451|2231
7451|53347
7451|53348
7451|2341
7451|51302
7451|230176
7451|65240
1573|62
1573|7673
1573|6573
1573|22383
1573|11901
1573|22384
1573|7672
1573|7676
1573|56183
1573|17874
1633|8534
1633|18248
1633|5698
1633|18249
1633|31140
1633|5577
1633|16936
1633|2886
1633|83411
1633|96228
9737|2888
9737|78029
9737|4939
9737|10698
9737|532
9737|19838
9737|11486
9737|4604
9737|3711
9737|14331
76163|16483
76163|976
76163|16644
76163|62
76163|1100
76163|15111
76163|51576
76163|78110
76163|96066
76163|1336
34544|3896
34544|51329
34544|10860
34544|82191
34544|17178
34544|78811
34544|29512
34544|4753
34544|41556
34544|65726
1643|3084
1643|18329
1643|1653
1643|6295
1643|18214
1643|18336
1643|4426
1643|18337
1643|16926
1643|18338
82693|51329
82693|72129
82693|380
82693|67837
82693|66
82693|6217
82693|40543
82693|74242
82693|12041
82693|6066
181808|1315036
181808|1023139
181808|2
181808|236695
181808|25072
181808|4
181808|1011904
181808|1121
181808|1216606
181808|1214513
9738|65524
9738|56731
9738|16828
9738|19654
9738|20402
9738|11703
9738|184581
9738|8332
9738|77036
9738|27111
782|569
782|9642
782|11626
782|139
782|1903
782|3982
782|11627
782|10128
782|11628
782|7502
1124|6968
1124|3894
1124|3895
1124|1245
1124|1333
1124|1580598
1124|7487
1124|15555
1124|15556
1124|177765
369784|123989
369784|229932
369784|41877
369784|1539953
369784|1539955
369784|1539956
369784|1539957
369784|1599399
369784|1345996
369784|1608090
106021|18182
106021|6383
106021|60458
106021|1039359
106021|105496
106021|145299
106021|17356
106021|1157010
106021|31663
106021|1130187
8247|17244
8247|2231
8247|52783
8247|478
8247|2882
8247|12132
8247|41883
8247|1285
8247|37917
8247|10135
289720|2963
289720|17244
289720|122503
289720|63585
289720|216782
289720|1265906
289720|1358970
289720|955264
289720|1358971
289720|182948
9654|13240
9654|6885
9654|976
9654|819
9654|58347
9654|13922
9654|4239
9654|55636
9654|58348
9654|58349
76649|239019
76649|530
76649|70456
76649|31164
76649|51989
76649|15440
76649|86237
76649|2628
76649|156590
76649|1224669
10144|9807
10144|31468
10144|63978
10144|35232
10144|157660
10144|67393
10144|184030
10144|9601
10144|3202
10144|40352
182560|6885
182560|56734
182560|3292
182560|110014
182560|44151
182560|74541
182560|1034681
182560|1186840
182560|979807
182560|483255
414|5576
414|2176
414|206
414|2227
414|5577
414|3796
414|3798
414|69597
414|5578
414|5579
36648|10814
36648|10823
36648|10862
36648|10860
36648|10859
36648|7489
36648|115788
36648|143382
36648|8265
36648|540
670|64880
670|10112
670|1299317
670|1299313
670|77188
670|139491
670|77183
670|117504
670|554330
670|39258
1427|17064
1427|16273
1427|10779
1427|17079
1427|8800
1427|17069
1427|17078
1427|17076
1427|17077
1427|17072
9679|2963
9679|1771
9679|11701
9679|58497
9679|3087
9679|10128
9679|1894
9679|1582
9679|18792
9679|18082
43539|934
43539|6197
43539|150
43539|84261
43539|37203
43539|142213
43539|142215
43539|17181
43539|76022
43539|9281
7220|11155
7220|8891
7220|883
7220|20767
7220|11008
7220|53198
7220|53199
7220|15007
7220|11107
7220|53200
377287|1582024
377287|59826
377287|70312
377287|8789
377287|2319
377287|1582026
377287|5082
50544|12111
50544|18973
50544|1276
50544|57755
50544|147710
50544|127963
50544|40279
50544|23821
50544|28633
50544|17273
336050|1454942
336050|1454944
336050|1457026
336050|1550426
336050|1095625
336050|1093080
336050|1142959
274109|82700
274109|130260
274109|1091128
274109|1425019
274109|1457340
274109|51902
274109|1110505
274109|105161
274109|1255479
274109|233947
103|380
103|1036
103|1037
103|1038
103|1039
103|1040
103|13
103|1041
103|1043
103|1032
265195|69310
265195|19803
265195|3618
265195|141455
265195|141455
265195|114811
265195|1051297
265195|1051297
265195|99113
265195|99113
8273|21593
8273|21595
8273|57599
8273|52480
8273|21403
8273|31717
8273|26510
8273|54586
8273|44830
8273|20753
9489|31
9489|5344
9489|57676
9489|17141
9489|7489
9489|28933
9489|18324
9489|26716
9489|12850
9489|43894
249397|4273
249397|1640
249397|10959
249397|5293
249397|1137823
249397|1646
249397|1642
249397|478
249397|1137824
249397|140493
8699|23659
8699|18979
8699|22226
8699|28638
8699|4495
8699|20753
8699|51382
8699|4937
8699|36422
8699|7399
98|934
98|73421
98|935
98|936
98|194
98|937
98|938
98|939
98|940
98|941
379|5168
379|4726
379|1241
379|4253
379|5169
379|3926
379|5170
379|5171
379|5172
379|5173
11238|2157
11238|15827
11238|15829
11238|655
11238|15832
11238|725
11238|61674
11238|15831
11238|12077
11238|30485
300671|59254
300671|17697
300671|62562
300671|10881
300671|94864
300671|18473
300671|82167
300671|1493722
300671|37645
300671|1493723
172385|44735
172385|1813
172385|41087
172385|134
172385|1271
172385|969218
172385|55936
172385|17289
172385|60255
172385|561869
27576|11701
27576|23626
27576|74541
27576|5294
27576|7107
27576|6091
27576|118372
27576|118374
27576|10379
27576|118377
11321|2888
11321|5916
11321|70304
11321|57755
11321|8177
11321|235547
11321|12834
11321|1102
11321|55258
11321|54696
16996|29222
16996|41087
16996|14408
16996|42289
16996|17270
16996|49961
16996|87741
16996|539
16996|159962
16996|109046
834|3967
834|100
834|2220
834|3969
834|937
834|2440
834|978
834|12358
834|12359
834|12366
9444|5344
9444|3036
9444|1062
9444|14730
9444|5587
9444|7090
9444|40389
9444|205
9444|8263
9444|7089
326215|1428976
326215|15888
326215|8349
326215|1226879
326215|1206333
46529|61363
46529|18082
46529|20374
46529|141687
46529|27492
46529|236851
46529|79072
46529|105727
46529|211860
46529|204679
10140|5527
10140|5526
10140|11108
10140|75170
10140|107474
10140|3063
10140|143270
10140|25134
10140|143271
10140|25130
224141|84223
224141|55466
224141|62064
224141|85
224141|5081
224141|5064
224141|66446
224141|11870
224141|1133684
224141|1218238
325133|19274
325133|9827
325133|29222
325133|56734
325133|1253355
325133|1496393
325133|54697
325133|198150
325133|14406
325133|54708
284293|1231
284293|7447
284293|37917
284293|7517
284293|83222
284293|35236
284293|41688
284293|79991
284293|1285592
284293|73933
9032|19292
9032|16484
9032|56128
9032|56730
9032|12219
9032|41087
9032|20818
9032|60949
9032|20819
9032|884
1995|11701
1995|10127
1995|20508
1995|1284
1995|8784
1995|20510
1995|20511
1995|7031
1995|10655
1995|20509
384371|1383639
384371|18177
384371|1069634
384371|1074716
384371|78421
384371|1383878
12092|67228
12092|67290
12092|5833
12092|29283
12092|34759
12092|142527
12092|22602
12092|67230
12092|93897
12092|132709
9286|17628
9286|57136
9286|20176
9286|57137
9286|37700
9286|59926
9286|33336
9286|53185
9286|27775
9286|58393
64690|30614
64690|36662
64690|110014
64690|13
64690|17419
64690|2372
64690|135461
64690|25072
64690|972270
64690|51303
266639|1189982
266639|106490
266639|1313564
266639|89109
266639|1378126
266639|21625
266639|1378125
266639|3196
266639|932091
266639|85139
9506|19292
9506|514
9506|40481
9506|3141
9506|31717
9506|21858
9506|29685
9506|57755
9506|1241
9506|58478
9387|1100
9387|15152
9387|2201
9387|45378
9387|98473
9387|100563
9387|4330
9387|10134
9387|100564
9387|98102
4935|12670
4935|20338
4935|19592
4935|40449
4935|40450
4935|40451
4935|40452
4935|40453
4935|225730
4935|533325
39514|62
39514|6949
39514|15735
39514|18248
39514|1372
39514|3037
39514|20402
39514|1736
39514|1248
39514|7502
19912|94421
19912|94423
19912|84076
19912|94424
19912|21858
19912|65699
19912|74136
19912|94427
19912|94428
19912|94429
8077|10205
8077|17764
8077|4391
8077|4935
8077|53916
8077|47654
8077|53917
8077|2714
8077|14468
8077|109870
111|1158
111|1159
111|1160
111|1161
111|1162
111|1163
111|1164
111|1165
111|1166
111|1167
7555|16483
7555|35551
7555|12793
7555|52946
7555|52409
7555|52947
7555|52948
7555|36189
7555|18328
7555|95047
7518|62
7518|52865
7518|4495
7518|27102
7518|1748
7518|1733
7518|19159
7518|19
7518|26510
7518|11514
9739|16483
9739|10814
9739|18277
9739|15788
9739|5724
9739|4589
9739|4029
9739|8854
9739|119759
9739|1104
1824|19292
1824|69597
1824|60949
1824|1328
1824|19293
1824|707
1824|21485
1824|59401
1824|20818
1824|52792
7191|51988
7191|51989
7191|51992
7191|51991
7191|6858
7191|51990
7191|51993
7191|51994
7191|51995
7191|51996
47327|2963
47327|55085
47327|886
47327|21029
47327|52
47327|59450
47327|82622
47327|85178
47327|61117
47327|10489
1417|16970
1417|16971
1417|16972
1417|17005
1417|17006
1417|3813
1417|17007
1417|592709
1417|25219
1417|31422
151960|31837
151960|59784
151960|5576
151960|15886
151960|18
151960|10742
151960|8930
151960|11085
151960|57119
151960|77234
388|5292
388|2296
388|1038
388|290
388|5293
388|5294
388|4889
388|5296
388|5295
388|5297
1576|63
1576|17647
1576|11867
1576|146784
1576|1104994
1576|232174
1576|195535
1576|72100
1576|947006
1576|7059
588|8329
588|48
588|8332
588|13549
588|8335
588|8336
588|2506
588|8338
588|8341
588|8343
9800|31
9800|5292
9800|4765
9800|2453
9800|3131
9800|32592
9800|25626
9800|16119
9800|1318896
9800|52057
49013|887
49013|3895
49013|1246
49013|2232
49013|11355
49013|5149
49013|7907
49013|4252
49013|15897
49013|1926
81005|3292
81005|73357
81005|3061
81005|2283
81005|6972
81005|1665
81005|1125
81005|11184
81005|2440
81005|53916
1369|16483
1369|16554
1369|16119
1369|782
1369|16578
1369|16580
1369|16581
1369|16582
1369|16583
1369|16584
620|1532
620|707
620|10205
620|1524
620|8872
620|8873
620|7676
620|8874
620|8875
620|101652
114|1204
114|1205
114|1208
114|1206
114|1210
114|1211
114|1212
114|747
114|1209
114|1219
509|1204
509|3291
509|18022
509|41043
509|7026
509|7446
509|19923
509|7025
509|7027
509|7028
435|6065
435|131
435|4730
435|6066
435|6067
435|6068
435|6069
435|6070
435|3134
435|6071
241254|62
241254|12261
241254|3036
241254|84698
241254|137424
241254|112013
241254|62644
241254|1280
241254|139197
241254|1363621
682|10222
682|113
682|10341
682|10342
682|10343
682|10224
682|10344
682|10345
682|3140
682|9874
273477|1034681
273477|116088
273477|1326885
273477|1223438
273477|28638
273477|9599
273477|934243
273477|1053422
273477|134488
273477|521564
1624|206
1624|16307
1624|18190
1624|2130
1624|11718
1624|7906
1624|18191
1624|18192
1624|12967
1624|14312
605|6384
605|2975
605|530
605|1331
605|9572
605|9443
605|2192
605|9457
605|9462
605|9464
284427|684
284427|25409
284427|4460
284427|7817
284427|7805
284427|4541
284427|16783
284427|116312
284427|588703
284427|1245367
254201|1018
254201|57012
254201|64122
254201|1078979
254201|90060
254201|93236
254201|1297500
254201|1090062
254201|1372317
254201|74756
1669|7447
1669|738
1669|349
1669|4783
1669|15152
1669|14324
1669|12518
1669|1640
1669|24047
1669|22109
1250|2963
1250|8170
1250|8210
1250|10825
1250|16431
1250|8949
1250|16841
1250|16839
1250|16840
1250|1297400
242512|1173984
242512|973091
242512|221115
242512|60077
242512|1098706
242512|1277583
242512|444211
242512|7401
242512|15905
38055|23659
38055|287
38055|56323
38055|21007
38055|212
38055|15033
38055|19278
38055|56322
38055|52997
38055|18999
165|521
165|1062
165|1063
165|1951
165|1072
165|1952
165|1953
165|1954
165|1955
165|109
117|1269
117|738
117|380
117|1271
117|1270
117|1272
117|1273
117|1274
117|1275
117|1276
4348|116
4348|15576
4348|10882
4348|36665
4348|55636
4348|4154
4348|20089
4348|36669
4348|5309
4348|36662
510|514
510|7071
510|518
510|7072
510|7077
510|1370
510|1062
510|68301
510|7075
510|7073
854|206
854|6941
854|42168
854|53400
854|53401
854|20899
854|11803
854|1219
854|53402
854|53403
11774|206
11774|5064
11774|9642
11774|70456
11774|146449
11774|146450
11774|19977
11774|9191
11774|11514
11774|9188
77877|29222
77877|10401
77877|221809
77877|80289
77877|211429
77877|141762
77877|550317
77877|568045
77877|142374
77877|582656
1894|3061
1894|524
1894|17244
1894|27762
1894|2231
1894|113
1894|6
1894|130
1894|7908
1894|9827
49018|17178
49018|9827
49018|10767
49018|2128
49018|59117
49018|17181
49018|7401
49018|208524
49018|73417
61791|1333
61791|58395
61791|76792
61791|17051
61791|12074
61791|51383
61791|5892
61791|35013
61791|1248
61791|10993
14756|1341
14756|20519
14756|117760
14756|234641
14756|83820
14756|130598
14756|78878
14756|105422
14756|130597
14756|224927
152760|1892
152760|112
152760|1461
152760|1532
152760|1230
152760|19923
152760|56024
152760|12438
152760|1050916
152760|89821
384737|62
384737|4174
384737|19184
384737|222906
384737|1042684
384737|9452
384737|1585215
384737|1585216
384737|1585218
384737|52904
2454|25130
2454|5526
2454|5527
2454|5528
2454|5529
2454|2166
2454|25132
2454|22970
2454|11184
2454|25133
323676|55536
323676|22970
323676|40462
323676|8534
